,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
12,374.0,173.0,377.0,300.0,299.0,143.0,424.0,134.0,332.0,234.0,408.0,230.0,606.0,125.0,380.0,184.0,710.0,637.0,3.1348167502119315,0.2830551870960782,1.4973706233929114
13,374.0,173.0,376.0,299.0,301.0,143.0,424.0,133.0,333.0,234.0,409.0,229.0,603.0,142.0,380.0,184.0,698.0,644.0,3.1075315395000507,0.28236207163872384,1.4921805214767676
14,374.0,173.0,376.0,299.0,301.0,143.0,424.0,133.0,333.0,234.0,409.0,229.0,603.0,142.0,380.0,184.0,698.0,644.0,3.1075315395000507,0.28236207163872384,1.4921805214767676
15,374.0,172.0,377.0,300.0,300.0,143.0,424.0,133.0,332.0,235.0,408.0,229.0,606.0,136.0,380.0,184.0,707.0,646.0,3.11614964394938,0.2844746622464534,1.4901278763751995
16,373.0,172.0,377.0,299.0,300.0,143.0,424.0,133.0,332.0,234.0,408.0,229.0,594.0,131.0,379.0,184.0,693.0,636.0,3.1241837371017764,0.26802593439205036,1.4924524380984119
17,373.0,172.0,377.0,299.0,300.0,143.0,424.0,133.0,332.0,234.0,408.0,229.0,594.0,131.0,379.0,184.0,693.0,636.0,3.1241837371017764,0.26802593439205036,1.4924524380984119
18,373.0,172.0,377.0,298.0,300.0,143.0,422.0,133.0,333.0,234.0,408.0,228.0,605.0,129.0,379.0,183.0,711.0,623.0,3.124159035101387,0.2932166638766413,1.4849925726277693
19,373.0,172.0,377.0,298.0,300.0,143.0,423.0,133.0,332.0,234.0,408.0,228.0,594.0,131.0,379.0,183.0,694.0,627.0,3.1227758960594,0.27266045123275184,1.4880733358262521
20,374.0,172.0,377.0,299.0,300.0,143.0,424.0,133.0,332.0,234.0,409.0,228.0,594.0,132.0,379.0,183.0,692.0,637.0,3.120893607465688,0.2657712432842191,1.4898710969896474
21,374.0,172.0,377.0,299.0,300.0,143.0,424.0,133.0,332.0,234.0,409.0,228.0,594.0,132.0,379.0,183.0,692.0,637.0,3.120893607465688,0.2657712432842191,1.4898710969896474
22,374.0,172.0,377.0,299.0,300.0,143.0,424.0,132.0,333.0,234.0,409.0,228.0,601.0,138.0,380.0,184.0,700.0,645.0,3.109469394406956,0.2755945918981382,1.4843925149345991
23,374.0,172.0,377.0,299.0,300.0,143.0,424.0,132.0,333.0,234.0,409.0,228.0,601.0,138.0,380.0,184.0,700.0,645.0,3.109469394406956,0.2755945918981382,1.4843925149345991
24,373.0,172.0,377.0,299.0,300.0,143.0,423.0,132.0,332.0,234.0,409.0,228.0,601.0,136.0,379.0,184.0,702.0,642.0,3.1122948059340696,0.27771543276811417,1.483262703666419
25,373.0,172.0,377.0,298.0,300.0,143.0,422.0,133.0,333.0,234.0,407.0,228.0,610.0,132.0,380.0,183.0,715.0,624.0,3.1193766677011125,0.3024843959828951,1.4848556324392301
26,373.0,172.0,377.0,299.0,300.0,143.0,423.0,132.0,332.0,234.0,408.0,228.0,605.0,139.0,379.0,184.0,706.0,644.0,3.1073334529040877,0.28723271815981855,1.4830534531077444
27,373.0,172.0,377.0,299.0,300.0,143.0,423.0,132.0,332.0,234.0,408.0,228.0,605.0,139.0,379.0,184.0,706.0,644.0,3.1073334529040877,0.28723271815981855,1.4830534531077444
28,373.0,172.0,377.0,299.0,299.0,143.0,423.0,132.0,332.0,234.0,408.0,228.0,602.0,135.0,379.0,183.0,705.0,642.0,3.1142428431644675,0.2804619773146841,1.4827023314589878
29,373.0,172.0,377.0,299.0,299.0,143.0,423.0,132.0,332.0,234.0,408.0,228.0,602.0,135.0,379.0,183.0,705.0,642.0,3.1142428431644675,0.2804619773146841,1.4827023314589878
30,373.0,172.0,376.0,299.0,300.0,143.0,422.0,134.0,333.0,234.0,406.0,229.0,616.0,132.0,380.0,184.0,720.0,624.0,3.123702327722151,0.31362208712915385,1.4932795928926346
31,373.0,172.0,376.0,299.0,300.0,143.0,422.0,134.0,333.0,234.0,406.0,229.0,616.0,132.0,380.0,184.0,720.0,624.0,3.123702327722151,0.31362208712915385,1.4932795928926346
32,372.0,171.0,376.0,298.0,300.0,143.0,421.0,132.0,332.0,233.0,407.0,228.0,607.0,134.0,379.0,183.0,710.0,626.0,3.1145698947480627,0.3000486192051588,1.4839073421856843
33,372.0,171.0,376.0,298.0,300.0,143.0,421.0,132.0,332.0,233.0,407.0,228.0,607.0,134.0,379.0,183.0,710.0,626.0,3.1145698947480627,0.3000486192051588,1.4839073421856843
34,372.0,171.0,376.0,298.0,300.0,143.0,421.0,132.0,332.0,233.0,407.0,228.0,607.0,134.0,379.0,183.0,710.0,626.0,3.1145698947480627,0.3000486192051588,1.4839073421856843
35,372.0,172.0,376.0,298.0,299.0,143.0,421.0,133.0,332.0,234.0,407.0,229.0,605.0,126.0,378.0,183.0,711.0,621.0,3.129826799434876,0.29587442824873944,1.4877053576400612
36,371.0,171.0,375.0,297.0,299.0,143.0,420.0,132.0,331.0,233.0,407.0,227.0,593.0,133.0,377.0,183.0,693.0,620.0,3.1169860750035183,0.2809168563830312,1.481712241337262
37,372.0,171.0,375.0,298.0,299.0,143.0,420.0,133.0,331.0,234.0,406.0,228.0,606.0,131.0,378.0,183.0,710.0,620.0,3.121747448264085,0.30316843007680655,1.486555867485115
38,372.0,171.0,375.0,298.0,299.0,143.0,420.0,133.0,331.0,234.0,406.0,228.0,606.0,131.0,378.0,183.0,710.0,620.0,3.121747448264085,0.30316843007680655,1.486555867485115
39,373.0,171.0,375.0,298.0,299.0,143.0,421.0,135.0,331.0,234.0,405.0,230.0,603.0,118.0,378.0,183.0,707.0,604.0,-3.134516507039519,0.29892674886167847,1.5034052130608644
40,373.0,171.0,375.0,298.0,299.0,143.0,421.0,135.0,331.0,234.0,405.0,230.0,603.0,118.0,378.0,183.0,707.0,604.0,-3.134516507039519,0.29892674886167847,1.5034052130608644
41,372.0,171.0,375.0,297.0,299.0,143.0,421.0,133.0,331.0,233.0,406.0,228.0,592.0,129.0,377.0,183.0,690.0,615.0,3.1266201253095827,0.2799287987869873,1.4910485246652858
42,372.0,171.0,375.0,297.0,299.0,142.0,420.0,132.0,331.0,233.0,406.0,227.0,611.0,134.0,378.0,183.0,714.0,624.0,3.1129427105446053,0.3102111358866272,1.484567977226257
43,372.0,171.0,375.0,297.0,299.0,142.0,420.0,132.0,331.0,233.0,406.0,227.0,611.0,134.0,378.0,183.0,714.0,624.0,3.1129427105446053,0.3102111358866272,1.484567977226257
44,372.0,170.0,375.0,296.0,299.0,142.0,420.0,132.0,330.0,232.0,406.0,227.0,597.0,127.0,377.0,182.0,698.0,612.0,3.1255103291314157,0.2903879850402306,1.4894229132488928
45,372.0,170.0,375.0,296.0,299.0,142.0,420.0,132.0,330.0,232.0,406.0,227.0,597.0,127.0,377.0,182.0,698.0,612.0,3.1255103291314157,0.2903879850402306,1.4894229132488928
46,372.0,171.0,375.0,297.0,299.0,142.0,420.0,133.0,331.0,233.0,406.0,228.0,608.0,125.0,378.0,182.0,713.0,613.0,3.130468132318243,0.30654694977842567,1.4920876094324433
47,372.0,171.0,375.0,297.0,299.0,142.0,420.0,132.0,331.0,233.0,406.0,228.0,612.0,131.0,378.0,182.0,716.0,622.0,3.1190170937811135,0.3114597238544644,1.4874602187162766
48,372.0,171.0,375.0,297.0,299.0,142.0,420.0,132.0,331.0,233.0,406.0,228.0,612.0,131.0,378.0,182.0,716.0,622.0,3.1190170937811135,0.3114597238544644,1.4874602187162766
49,372.0,171.0,375.0,296.0,300.0,142.0,421.0,132.0,330.0,232.0,407.0,227.0,592.0,135.0,378.0,182.0,687.0,621.0,3.1152016988776547,0.27909866267964223,1.4907470695620304
50,372.0,171.0,375.0,296.0,300.0,142.0,421.0,132.0,330.0,232.0,407.0,227.0,592.0,135.0,378.0,182.0,687.0,621.0,3.1152016988776547,0.27909866267964223,1.4907470695620304
51,372.0,171.0,375.0,297.0,299.0,142.0,420.0,132.0,331.0,233.0,406.0,228.0,612.0,131.0,378.0,182.0,716.0,622.0,3.1190170937811135,0.3114597238544644,1.4874602187162766
52,372.0,171.0,375.0,297.0,299.0,142.0,420.0,132.0,331.0,233.0,406.0,228.0,612.0,131.0,378.0,182.0,716.0,622.0,3.1190170937811135,0.3114597238544644,1.4874602187162766
53,372.0,171.0,375.0,297.0,299.0,142.0,420.0,132.0,331.0,233.0,406.0,227.0,611.0,134.0,378.0,183.0,714.0,624.0,3.1129427105446053,0.3102111358866272,1.484567977226257
54,372.0,171.0,375.0,297.0,299.0,142.0,420.0,132.0,331.0,233.0,406.0,227.0,611.0,134.0,378.0,183.0,714.0,624.0,3.1129427105446053,0.3102111358866272,1.484567977226257
55,372.0,171.0,374.0,297.0,299.0,142.0,421.0,132.0,331.0,233.0,406.0,227.0,600.0,140.0,378.0,183.0,696.0,630.0,3.106777972877525,0.2915187688310175,1.488316814483114
56,372.0,171.0,374.0,297.0,299.0,142.0,421.0,132.0,330.0,233.0,406.0,227.0,597.0,140.0,377.0,183.0,691.0,632.0,3.106308068352791,0.28641829131235097,1.4893470378530314
57,372.0,169.0,376.0,297.0,299.0,142.0,419.0,132.0,331.0,233.0,407.0,227.0,608.0,117.0,378.0,181.0,720.0,606.0,3.1380029721387106,0.306019159310516,1.4839223119940639
58,372.0,169.0,376.0,297.0,299.0,142.0,419.0,132.0,331.0,233.0,407.0,227.0,608.0,117.0,378.0,181.0,720.0,606.0,3.1380029721387106,0.306019159310516,1.4839223119940639
59,371.0,170.0,378.0,298.0,298.0,146.0,418.0,134.0,333.0,235.0,407.0,228.0,591.0,105.0,377.0,183.0,712.0,579.0,-3.1226913897479904,0.28538364943757016,1.4696097101271302
60,371.0,170.0,378.0,298.0,298.0,146.0,418.0,134.0,333.0,235.0,407.0,228.0,591.0,105.0,377.0,183.0,712.0,579.0,-3.1226913897479904,0.28538364943757016,1.4696097101271302
61,371.0,172.0,375.0,298.0,297.0,144.0,419.0,133.0,331.0,234.0,405.0,228.0,603.0,129.0,377.0,183.0,711.0,617.0,3.1231640357058463,0.3020334734906234,1.4789498853312888
62,371.0,171.0,374.0,297.0,299.0,143.0,420.0,133.0,330.0,233.0,406.0,228.0,589.0,131.0,377.0,183.0,685.0,615.0,3.1242349217709906,0.27803613060516397,1.4914738992590184
63,371.0,171.0,373.0,297.0,299.0,142.0,420.0,134.0,330.0,233.0,405.0,228.0,595.0,129.0,377.0,183.0,691.0,612.0,3.1291849335740154,0.2905646046113819,1.5006441215694977
64,371.0,171.0,373.0,297.0,299.0,142.0,420.0,134.0,330.0,233.0,405.0,228.0,595.0,129.0,377.0,183.0,691.0,612.0,3.1291849335740154,0.2905646046113819,1.5006441215694977
65,371.0,171.0,373.0,297.0,299.0,142.0,420.0,133.0,329.0,232.0,405.0,227.0,596.0,138.0,377.0,183.0,688.0,623.0,3.113143972536412,0.29067851440539516,1.49616406710331
66,371.0,171.0,373.0,297.0,299.0,142.0,420.0,133.0,329.0,232.0,405.0,227.0,596.0,138.0,377.0,183.0,688.0,623.0,3.113143972536412,0.29067851440539516,1.49616406710331
67,371.0,171.0,373.0,296.0,299.0,142.0,419.0,133.0,329.0,232.0,405.0,227.0,597.0,134.0,377.0,182.0,691.0,613.0,3.11763347409771,0.29649623221010346,1.4945087813341404
68,371.0,170.0,374.0,296.0,299.0,142.0,419.0,132.0,329.0,232.0,406.0,226.0,593.0,132.0,377.0,182.0,691.0,613.0,3.117715385076403,0.28753068662815034,1.4871672932285753
69,371.0,170.0,373.0,297.0,298.0,142.0,419.0,133.0,329.0,232.0,405.0,227.0,596.0,127.0,376.0,182.0,695.0,612.0,3.1283304157491636,0.29234888530216324,1.4949975556087962
70,371.0,171.0,373.0,296.0,298.0,142.0,420.0,132.0,329.0,232.0,406.0,226.0,583.0,137.0,376.0,182.0,675.0,623.0,3.1109293256262296,0.26845153865992455,1.4891441399064123
71,371.0,171.0,373.0,296.0,298.0,142.0,420.0,132.0,329.0,232.0,406.0,226.0,583.0,137.0,376.0,182.0,675.0,623.0,3.1109293256262296,0.26845153865992455,1.4891441399064123
72,372.0,171.0,373.0,297.0,299.0,141.0,420.0,133.0,329.0,232.0,405.0,228.0,610.0,133.0,378.0,182.0,707.0,624.0,3.1198789846405086,0.31089325343634233,1.5019856394561832
73,372.0,171.0,373.0,297.0,299.0,141.0,420.0,133.0,329.0,232.0,405.0,228.0,610.0,133.0,378.0,182.0,707.0,624.0,3.1198789846405086,0.31089325343634233,1.5019856394561832
74,371.0,171.0,373.0,297.0,298.0,141.0,420.0,133.0,329.0,232.0,405.0,228.0,602.0,127.0,377.0,182.0,699.0,621.0,3.1287594533000047,0.2966501752504851,1.5015255136922459
75,371.0,171.0,373.0,297.0,298.0,141.0,420.0,133.0,329.0,232.0,405.0,228.0,602.0,127.0,377.0,182.0,699.0,621.0,3.1287594533000047,0.2966501752504851,1.5015255136922459
76,371.0,171.0,373.0,297.0,298.0,141.0,420.0,133.0,329.0,232.0,405.0,228.0,602.0,127.0,377.0,182.0,699.0,621.0,3.1287594533000047,0.2966501752504851,1.5015255136922459
77,371.0,171.0,373.0,297.0,298.0,141.0,420.0,133.0,329.0,232.0,405.0,228.0,602.0,127.0,377.0,182.0,699.0,621.0,3.1287594533000047,0.2966501752504851,1.5015255136922459
78,371.0,171.0,373.0,297.0,298.0,141.0,420.0,133.0,329.0,232.0,405.0,228.0,602.0,127.0,377.0,182.0,699.0,621.0,3.1287594533000047,0.2966501752504851,1.5015255136922459
79,371.0,171.0,373.0,297.0,298.0,141.0,420.0,133.0,329.0,233.0,405.0,228.0,602.0,128.0,377.0,182.0,698.0,623.0,3.1266896337488523,0.2953027032536909,1.4996207176607719
80,371.0,171.0,373.0,297.0,298.0,141.0,420.0,133.0,329.0,233.0,405.0,228.0,602.0,128.0,377.0,182.0,698.0,623.0,3.1266896337488523,0.2953027032536909,1.4996207176607719
81,371.0,171.0,373.0,296.0,298.0,142.0,419.0,132.0,329.0,232.0,406.0,227.0,593.0,133.0,376.0,182.0,689.0,619.0,3.1174681909926547,0.2854092182523671,1.4896046967953338
82,370.0,171.0,374.0,298.0,297.0,143.0,418.0,134.0,329.0,234.0,404.0,229.0,604.0,118.0,376.0,183.0,712.0,606.0,-3.1398567090090035,0.3060101883328413,1.4921825495441243
83,370.0,171.0,374.0,298.0,297.0,143.0,418.0,134.0,329.0,234.0,404.0,229.0,604.0,118.0,376.0,183.0,712.0,606.0,-3.1398567090090035,0.3060101883328413,1.4921825495441243
84,370.0,171.0,374.0,298.0,297.0,143.0,419.0,133.0,329.0,233.0,405.0,228.0,595.0,124.0,376.0,183.0,697.0,617.0,3.132095974932817,0.2862553003827108,1.4888481326850562
85,370.0,171.0,374.0,296.0,298.0,143.0,419.0,133.0,329.0,232.0,405.0,227.0,583.0,127.0,376.0,182.0,680.0,606.0,3.1289914283344915,0.2738060505541075,1.4893553691789598
86,370.0,171.0,374.0,296.0,298.0,143.0,419.0,133.0,329.0,232.0,405.0,227.0,583.0,127.0,376.0,182.0,680.0,606.0,3.1289914283344915,0.2738060505541075,1.4893553691789598
87,370.0,171.0,374.0,296.0,298.0,143.0,419.0,132.0,329.0,232.0,405.0,227.0,587.0,133.0,376.0,182.0,683.0,614.0,3.1170253557492615,0.27839192420816306,1.484837421430294
88,370.0,171.0,373.0,296.0,298.0,142.0,419.0,132.0,329.0,232.0,405.0,227.0,592.0,135.0,376.0,182.0,687.0,619.0,3.114906220579454,0.2864473710820585,1.4894755669422979
89,370.0,171.0,373.0,297.0,298.0,142.0,419.0,133.0,328.0,232.0,405.0,227.0,593.0,131.0,376.0,182.0,688.0,618.0,3.1229132116285343,0.28622475102395617,1.494612612825841
90,370.0,171.0,373.0,297.0,298.0,142.0,419.0,133.0,328.0,232.0,405.0,227.0,593.0,131.0,376.0,182.0,688.0,618.0,3.1229132116285343,0.28622475102395617,1.494612612825841
91,370.0,171.0,373.0,297.0,298.0,142.0,419.0,133.0,328.0,233.0,406.0,228.0,589.0,126.0,376.0,182.0,686.0,617.0,3.1314265449811356,0.2768382722803755,1.4955001022930305
92,370.0,171.0,373.0,297.0,298.0,142.0,419.0,133.0,328.0,233.0,406.0,228.0,589.0,126.0,376.0,182.0,686.0,617.0,3.1314265449811356,0.2768382722803755,1.4955001022930305
93,370.0,171.0,373.0,298.0,297.0,142.0,419.0,133.0,328.0,233.0,405.0,228.0,597.0,126.0,376.0,183.0,697.0,623.0,3.1296051158004055,0.28898222534557405,1.4944818145772685
94,370.0,170.0,373.0,297.0,297.0,142.0,419.0,133.0,328.0,233.0,405.0,228.0,586.0,119.0,375.0,182.0,685.0,611.0,3.140652330439775,0.27313531147797565,1.4962027842679777
95,370.0,170.0,373.0,296.0,297.0,142.0,418.0,133.0,328.0,232.0,405.0,227.0,587.0,118.0,375.0,181.0,687.0,601.0,3.1413666196732155,0.2793780295488573,1.4937345125286459
96,370.0,170.0,373.0,296.0,297.0,142.0,418.0,133.0,328.0,232.0,405.0,227.0,587.0,118.0,375.0,181.0,687.0,601.0,3.1413666196732155,0.2793780295488573,1.4937345125286459
97,370.0,170.0,373.0,297.0,297.0,142.0,419.0,133.0,328.0,232.0,405.0,228.0,587.0,118.0,375.0,182.0,686.0,609.0,-3.140443093513719,0.27479105100324197,1.4980908365738066
98,370.0,171.0,372.0,297.0,297.0,142.0,419.0,134.0,328.0,233.0,405.0,228.0,584.0,121.0,375.0,182.0,679.0,610.0,3.139989770496898,0.2713436627524104,1.50094062264548
99,370.0,171.0,372.0,297.0,297.0,142.0,419.0,134.0,328.0,233.0,405.0,228.0,584.0,121.0,375.0,182.0,679.0,610.0,3.139989770496898,0.2713436627524104,1.50094062264548
100,370.0,171.0,372.0,297.0,298.0,142.0,419.0,133.0,327.0,232.0,404.0,228.0,577.0,136.0,375.0,183.0,663.0,623.0,3.1175844196633933,0.2620293254129309,1.4996856889738834
101,370.0,171.0,372.0,297.0,297.0,142.0,419.0,133.0,327.0,232.0,405.0,228.0,585.0,127.0,375.0,182.0,679.0,620.0,3.1299336596789766,0.27253664571550973,1.499382228984132
102,370.0,171.0,372.0,297.0,297.0,142.0,419.0,133.0,327.0,232.0,405.0,228.0,585.0,127.0,375.0,182.0,679.0,620.0,3.1299336596789766,0.27253664571550973,1.499382228984132
103,370.0,171.0,372.0,297.0,297.0,142.0,419.0,133.0,327.0,232.0,405.0,228.0,585.0,127.0,375.0,182.0,679.0,620.0,3.1299336596789766,0.27253664571550973,1.499382228984132
104,370.0,171.0,372.0,297.0,297.0,142.0,419.0,133.0,327.0,232.0,405.0,228.0,585.0,127.0,375.0,182.0,679.0,620.0,3.1299336596789766,0.27253664571550973,1.499382228984132
105,370.0,171.0,372.0,297.0,297.0,142.0,419.0,134.0,327.0,233.0,404.0,228.0,586.0,125.0,375.0,183.0,679.0,614.0,3.1346197041426347,0.27562593302364385,1.5018985050444456
106,370.0,171.0,372.0,297.0,297.0,142.0,419.0,134.0,327.0,233.0,404.0,228.0,586.0,125.0,375.0,183.0,679.0,614.0,3.1346197041426347,0.27562593302364385,1.5018985050444456
107,370.0,172.0,372.0,299.0,296.0,144.0,419.0,135.0,328.0,234.0,404.0,230.0,585.0,122.0,375.0,184.0,682.0,615.0,-3.140613136281134,0.27377300835220847,1.5000569875448837
108,369.0,172.0,372.0,299.0,296.0,144.0,419.0,135.0,328.0,234.0,403.0,230.0,584.0,124.0,374.0,184.0,680.0,615.0,3.1401595688534494,0.27425927844407033,1.4999867836552814
109,369.0,172.0,372.0,299.0,296.0,144.0,419.0,135.0,328.0,234.0,403.0,230.0,584.0,124.0,374.0,184.0,680.0,615.0,3.1401595688534494,0.27425927844407033,1.4999867836552814
110,369.0,172.0,372.0,298.0,296.0,143.0,418.0,135.0,327.0,233.0,403.0,229.0,591.0,121.0,374.0,183.0,688.0,608.0,-3.1400699410426878,0.287106786970134,1.501603815377286
111,369.0,172.0,372.0,298.0,296.0,143.0,418.0,135.0,327.0,233.0,403.0,229.0,591.0,121.0,374.0,183.0,688.0,608.0,-3.1400699410426878,0.287106786970134,1.501603815377286
112,368.0,170.0,371.0,294.0,297.0,142.0,417.0,133.0,327.0,231.0,403.0,226.0,570.0,126.0,373.0,181.0,659.0,593.0,3.130719284071638,0.2641232920402119,1.495787899588116
113,368.0,170.0,371.0,294.0,297.0,142.0,417.0,133.0,327.0,231.0,403.0,226.0,570.0,126.0,373.0,181.0,659.0,593.0,3.130719284071638,0.2641232920402119,1.495787899588116
114,367.0,162.0,370.0,286.0,296.0,139.0,414.0,130.0,327.0,225.0,400.0,220.0,542.0,99.0,370.0,175.0,632.0,525.0,-3.1185142822876664,0.24166372615176826,1.4949580351097331
115,367.0,151.0,371.0,277.0,294.0,132.0,410.0,125.0,326.0,215.0,399.0,211.0,548.0,48.0,369.0,164.0,654.0,440.0,-3.057843241566188,0.2672941305438062,1.496457622763379
116,363.0,141.0,373.0,266.0,294.0,129.0,406.0,117.0,328.0,207.0,398.0,200.0,508.0,32.0,366.0,156.0,617.0,381.0,-3.048095760110213,0.22459564413745697,1.455595051149548
117,363.0,141.0,373.0,266.0,294.0,129.0,406.0,117.0,328.0,207.0,398.0,200.0,508.0,32.0,366.0,156.0,617.0,381.0,-3.048095760110213,0.22459564413745697,1.455595051149548
118,359.0,136.0,372.0,261.0,291.0,127.0,399.0,115.0,326.0,203.0,394.0,196.0,516.0,14.0,363.0,152.0,636.0,337.0,-3.0250323433090216,0.2679029716535342,1.4417555005669689
119,358.0,137.0,370.0,264.0,292.0,129.0,398.0,117.0,326.0,206.0,393.0,199.0,517.0,24.0,363.0,154.0,633.0,347.0,-3.0314519486910507,0.2730466597446547,1.446962940661487
120,358.0,137.0,370.0,264.0,292.0,129.0,398.0,117.0,326.0,206.0,393.0,199.0,517.0,24.0,363.0,154.0,633.0,347.0,-3.0314519486910507,0.2730466597446547,1.446962940661487
121,359.0,146.0,366.0,271.0,289.0,132.0,398.0,124.0,322.0,212.0,390.0,207.0,542.0,39.0,362.0,161.0,657.0,381.0,-3.038059710571764,0.3158781924914607,1.4781145329891352
122,359.0,154.0,364.0,281.0,288.0,136.0,403.0,128.0,321.0,220.0,391.0,216.0,541.0,62.0,363.0,169.0,644.0,455.0,-3.067244912994988,0.2812864293179948,1.4926649932559415
123,359.0,154.0,364.0,281.0,288.0,136.0,403.0,128.0,321.0,220.0,391.0,216.0,541.0,62.0,363.0,169.0,644.0,455.0,-3.067244912994988,0.2812864293179948,1.4926649932559415
124,360.0,164.0,363.0,286.0,290.0,140.0,406.0,130.0,321.0,225.0,393.0,219.0,544.0,118.0,364.0,176.0,629.0,536.0,3.1324534673929296,0.27429963280533964,1.4832116175858605
125,360.0,164.0,363.0,286.0,290.0,140.0,406.0,130.0,321.0,225.0,393.0,219.0,544.0,118.0,364.0,176.0,629.0,536.0,3.1324534673929296,0.27429963280533964,1.4832116175858605
126,364.0,173.0,367.0,297.0,291.0,144.0,412.0,135.0,323.0,234.0,397.0,229.0,587.0,130.0,369.0,184.0,683.0,605.0,3.1291184065207736,0.3070082802575855,1.4919968917581052
127,364.0,173.0,367.0,297.0,291.0,144.0,412.0,135.0,323.0,234.0,397.0,229.0,587.0,130.0,369.0,184.0,683.0,605.0,3.1291184065207736,0.3070082802575855,1.4919968917581052
128,368.0,182.0,372.0,306.0,290.0,146.0,416.0,133.0,327.0,241.0,402.0,235.0,674.0,164.0,377.0,190.0,800.0,724.0,3.069167872164958,0.39236674109825714,1.459239579765897
129,368.0,182.0,372.0,306.0,290.0,146.0,416.0,133.0,327.0,241.0,402.0,235.0,674.0,164.0,377.0,190.0,800.0,724.0,3.069167872164958,0.39236674109825714,1.459239579765897
130,370.0,182.0,373.0,306.0,292.0,145.0,419.0,134.0,327.0,241.0,404.0,235.0,664.0,163.0,378.0,190.0,781.0,730.0,3.0759735544565845,0.36733571036106427,1.4727825949523172
131,370.0,182.0,373.0,306.0,292.0,145.0,419.0,134.0,327.0,241.0,404.0,235.0,664.0,163.0,378.0,190.0,781.0,730.0,3.0759735544565845,0.36733571036106427,1.4727825949523172
132,370.0,181.0,374.0,306.0,292.0,146.0,419.0,133.0,329.0,242.0,404.0,235.0,666.0,162.0,378.0,190.0,788.0,724.0,3.0745553852209677,0.3698890372408,1.4618706811827507
133,368.0,180.0,372.0,306.0,291.0,145.0,418.0,133.0,327.0,241.0,402.0,235.0,663.0,159.0,377.0,189.0,781.0,723.0,3.079210894573625,0.3700865371096911,1.4705436070966853
134,368.0,180.0,372.0,306.0,291.0,145.0,418.0,133.0,327.0,241.0,402.0,235.0,663.0,159.0,377.0,189.0,781.0,723.0,3.079210894573625,0.3700865371096911,1.4705436070966853
135,367.0,179.0,370.0,304.0,290.0,145.0,416.0,133.0,325.0,240.0,400.0,234.0,648.0,159.0,374.0,188.0,759.0,704.0,3.0793626091886632,0.3615302473242272,1.4720007960016677
136,367.0,179.0,370.0,304.0,290.0,145.0,416.0,133.0,325.0,240.0,400.0,234.0,648.0,159.0,374.0,188.0,759.0,704.0,3.0793626091886632,0.3615302473242272,1.4720007960016677
137,365.0,178.0,368.0,303.0,290.0,146.0,415.0,135.0,324.0,239.0,398.0,234.0,588.0,161.0,370.0,189.0,677.0,675.0,3.088304999439041,0.2838426629802658,1.4823686309590602
