,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
14,265.0,162.0,257.0,297.0,188.0,118.0,325.0,118.0,217.0,221.0,298.0,221.0,542.0,213.0,273.0,175.0,533.0,819.0,2.978941623113183,0.4903061765956218,1.5327754276378747
15,265.0,162.0,257.0,297.0,188.0,118.0,324.0,118.0,216.0,221.0,298.0,221.0,546.0,211.0,273.0,175.0,542.0,817.0,2.981115917634951,0.49926421520677305,1.5313459334817672
16,265.0,162.0,257.0,297.0,188.0,118.0,324.0,118.0,216.0,221.0,298.0,221.0,546.0,211.0,273.0,175.0,542.0,817.0,2.981115917634951,0.49926421520677305,1.5313459334817672
17,265.0,162.0,257.0,297.0,189.0,118.0,325.0,118.0,216.0,221.0,298.0,221.0,542.0,219.0,274.0,176.0,531.0,821.0,2.9708542889874963,0.49249634955608085,1.5334176680423652
18,265.0,162.0,258.0,297.0,189.0,118.0,325.0,118.0,217.0,221.0,298.0,221.0,547.0,213.0,274.0,175.0,543.0,816.0,2.977835175290931,0.500070200289312,1.5309286814963219
19,265.0,162.0,258.0,297.0,189.0,118.0,325.0,117.0,217.0,221.0,299.0,221.0,547.0,218.0,274.0,175.0,540.0,824.0,2.9680578195108906,0.4955614033621441,1.5258959463082793
20,265.0,162.0,258.0,297.0,189.0,118.0,325.0,117.0,217.0,221.0,299.0,221.0,547.0,218.0,274.0,175.0,540.0,824.0,2.9680578195108906,0.4955614033621441,1.5258959463082793
21,265.0,162.0,258.0,297.0,189.0,118.0,325.0,118.0,217.0,221.0,299.0,221.0,543.0,211.0,274.0,175.0,536.0,818.0,2.9817604773791784,0.4900897353955548,1.5318549886718604
22,265.0,162.0,258.0,297.0,189.0,118.0,325.0,118.0,217.0,221.0,299.0,221.0,543.0,211.0,274.0,175.0,536.0,818.0,2.9817604773791784,0.4900897353955548,1.5318549886718604
23,265.0,162.0,258.0,297.0,189.0,118.0,325.0,118.0,217.0,221.0,299.0,221.0,543.0,211.0,274.0,175.0,536.0,818.0,2.9817604773791784,0.4900897353955548,1.5318549886718604
24,265.0,162.0,257.0,297.0,188.0,118.0,325.0,118.0,217.0,221.0,298.0,221.0,542.0,213.0,273.0,175.0,533.0,819.0,2.978941623113183,0.4903061765956218,1.5327754276378747
25,265.0,163.0,258.0,297.0,188.0,119.0,324.0,117.0,217.0,222.0,298.0,221.0,553.0,222.0,274.0,176.0,554.0,820.0,2.9589729969088316,0.5111219470738292,1.5158473351930595
26,265.0,163.0,258.0,297.0,188.0,119.0,324.0,117.0,217.0,222.0,298.0,221.0,553.0,222.0,274.0,176.0,554.0,820.0,2.9589729969088316,0.5111219470738292,1.5158473351930595
27,265.0,163.0,257.0,297.0,188.0,119.0,324.0,118.0,217.0,222.0,298.0,221.0,547.0,220.0,274.0,176.0,544.0,816.0,2.966137870714271,0.5031563897308945,1.5231590350731776
