,pitch,yaw,roll
953,2.716681787239363,-0.4653586105178743,1.5869525249207757
954,2.724779694773373,-0.4292911635210618,1.5709730928039807
955,2.706649476979691,-0.4880259494871697,1.5969244220074008
956,2.7108254943871626,-0.43181248854182064,1.5885538841517777
957,2.7305850459026244,-0.4326368563940011,1.5731262302331308
958,2.6998654539343203,-0.488610727900281,1.5875658517175801
959,2.730375932148459,-0.44116491574589123,1.5782994874122682
960,2.7293833726030257,-0.4420948243780509,1.5773208680397508
961,2.7148285238058874,-0.41812264363223345,1.5827349329045903
962,2.7219007491425082,-0.4499926010583669,1.581945578176113
963,2.703863719937313,-0.45181624004045595,1.5860885304680226
964,2.7195628739347213,-0.45565504805882645,1.5786605479445546
965,2.704921722791311,-0.43693054914742496,1.5861687665731492
966,2.7084828502768485,-0.45891190419898686,1.5793595489349743
967,2.744286598730326,-0.45885953785378514,1.5759627577382544
968,2.719539803006694,-0.4438180546595139,1.5824489290535921
969,2.717975527903907,-0.41868881760250404,1.5856510338341803
970,2.7285729135258747,-0.43510093424169033,1.5726313183069536
971,2.706837990254319,-0.48599892717784154,1.59057176618743
972,2.730634284396802,-0.42622791401736654,1.5756712167399625
973,2.7318943974699326,-0.4672772815071864,1.5879076080960595
974,2.7441684940659803,-0.43330338435154525,1.5763783957527286
975,2.7607293598463216,-0.4083837907499824,1.5694349053803465
976,2.7702394103796157,-0.4288156643352008,1.5787358026093004
977,2.772426282959686,-0.41849739220938276,1.5684180022853271
978,2.781553541652019,-0.4023076392030645,1.5640845302710624
979,2.7572681810956303,-0.45175006847634486,1.5889613934460682
980,2.7505302527070947,-0.44433434295206126,1.5830401290852
981,2.7533861006244593,-0.4239331392862457,1.5772669481459811
982,2.7468844116059308,-0.5003408942973464,1.599685864544316
983,2.747862358770797,-0.46754441158351484,1.5832727920511354
984,2.7086346099750096,-0.4646546512382516,1.5959538297102598
985,2.726099249794167,-0.4399442447678901,1.5895595926060826
986,2.732593992053745,-0.4465498990518212,1.582228413707155
987,2.7216814842165307,-0.44823756553363914,1.5872732402309473
988,2.7377980702318077,-0.4570108713227924,1.584447655255771
989,2.726589495635428,-0.45389962068759815,1.588462052930851
990,2.713101877875296,-0.4817724610566784,1.5929201161402744
991,2.739123906899988,-0.4345717233412624,1.5798861478603958
992,2.703273247377102,-0.4455276765745368,1.5903949136458366
993,2.734450351167249,-0.4520290030619436,1.579402436835132
994,2.719865848833579,-0.4708636580461851,1.590496744508214
995,2.723604094726099,-0.48196300568958694,1.594025128462546
996,2.7085674800943518,-0.46042523733591184,1.592852886957991
997,2.7200108036436474,-0.45753433660143666,1.5882436410970697
998,2.7093328064831343,-0.4734553183977748,1.597065616261524
999,2.732923948431445,-0.46761165534327215,1.5881726469733541
1000,2.7216154059434903,-0.4819587943784003,1.5898149510484387
1001,2.744915204980362,-0.4311280237728924,1.582809296864846
1002,2.7239644347006706,-0.49064567657157176,1.5894232620380355
1003,2.7312306218441322,-0.4638963795698942,1.5968455640504917
1004,2.727288359765218,-0.4212997458123754,1.5739623212829192
1005,2.7329784724656667,-0.45594143279789573,1.5918842832778686
1006,2.730756968283344,-0.430847887653609,1.5729198499310448
1007,2.7312306218441322,-0.4638963795698942,1.5968455640504917
1008,2.7323952879698474,-0.40208886366212093,1.5742901813972003
1009,2.716812980370375,-0.4468288815892193,1.5953701853332978
1010,2.734421760451262,-0.48966661389901806,1.5940041752799186
1011,2.7674837979801836,-0.41089918422463423,1.5756560479006771
1012,2.777712550837482,-0.4671391496045238,1.5846608633987713
1013,2.7979296811458463,-0.4495531498297966,1.592311581441771
1014,2.8013272868530854,-0.4558336826872523,1.5905838715604996
1015,2.841864117534274,-0.44995056534245026,1.5835410683960989
1016,2.8457646434535353,-0.4127966415155207,1.584748460075893
1017,2.861171489387027,-0.40671651339948567,1.5806566855999873
1018,2.8374239432041675,-0.39287696847010045,1.573922801135813
1019,2.8059803748273144,-0.4470593119162418,1.5863020614340513
1020,2.808106802875248,-0.5014767513093541,1.6002783303810133
1021,2.8018443113625606,-0.45839330088882235,1.5902647755501615
1022,2.770014189099889,-0.46040759904135387,1.5890495790594927
1023,2.7818957612336264,-0.49430812908474325,1.5966475503244018
1024,2.773281171097024,-0.46672623464939367,1.6008923080864672
1025,2.7364482660418905,-0.47243515010717957,1.601192827588355
1026,2.7534349363599433,-0.4575314744016388,1.5948884411753188
1027,2.7510387826106593,-0.47691211143862994,1.6050173457506447
1028,2.7571549028066533,-0.44465013796810793,1.6005262998554257
1029,2.7568584125512454,-0.5012782404082722,1.6150848382736207
1030,2.7403495018867745,-0.47625018167388855,1.604171697190773
1031,2.7433682496183347,-0.4861662343366859,1.6061951832429235
1032,2.774078877295572,-0.4423069413665643,1.5940564670921566
1033,2.7338513913892544,-0.4793053452254894,1.601554489188792
1034,2.7697444178550197,-0.44353439353138835,1.5949917694019566
1035,2.7338513913892544,-0.4793053452254894,1.601554489188792
1036,2.7599367611007173,-0.45943059778039025,1.5913200256870141
1037,2.744919923437437,-0.4470340146519254,1.5959976181746387
1038,2.740736624446113,-0.445805837191962,1.6035828817619615
1039,2.7359814240212423,-0.47932899310028143,1.610140108037299
1040,2.7403495018867745,-0.47625018167388855,1.604171697190773
1041,2.7296741973173906,-0.4497179191986957,1.5960352067243135
1042,2.7585596132422454,-0.47568669186708434,1.6000293706714153
1043,2.7670568338317696,-0.443112753532304,1.5921235276637853
1044,2.7651317316009054,-0.4733953748213146,1.6028723615334481
1045,2.757345367671106,-0.44888528374847836,1.589068812895279
1046,2.726411461145925,-0.4554465616263502,1.6128081212069458
1047,2.77176902083741,-0.4627334425265888,1.6006797680178162
1048,2.7502656133917913,-0.452721073623522,1.6026189796757453
1049,2.743967963663691,-0.45548915130961876,1.5997774957142619
1050,2.736442396312722,-0.4846395490077498,1.6163019104186642
1051,2.7507981903072216,-0.44993878281252675,1.5893096470227768
1052,2.780126466885249,-0.5002373267525085,1.6059848965293149
1053,2.797285671366893,-0.4886750044933821,1.601670267841877
1054,2.8195221485688107,-0.46810641704616446,1.5831488619234022
1055,2.81728937593652,-0.45470718153884626,1.5889497319472081
1056,2.8257869808977065,-0.43025683821610594,1.5786518511675562
1057,2.8239421864026517,-0.4408694519278135,1.5726464054541889
1058,2.7950551510777433,-0.47595924775978493,1.5952178350247332
1059,2.8233864371431245,-0.4869554137193339,1.58132956746303
1060,2.778595284167967,-0.4881762883304714,1.599345901069502
1061,2.7861295214817403,-0.4729329868028917,1.5904320208382907
1062,2.772073497074843,-0.4535347375024718,1.5895205810050659
1063,2.758700035783405,-0.5192563443541279,1.6120009629481582
1064,2.758580965191777,-0.4970758587299379,1.60155094294475
1065,2.7305469756513565,-0.4956395655104784,1.6054656435695052
1066,2.742094337474814,-0.4863694633898661,1.6039685744243908
1067,2.7620092424833107,-0.4959819155366263,1.6020324004525284
1068,2.7597253346179347,-0.4856481110240012,1.5998261669593956
1069,2.772869702621101,-0.47237335234954864,1.600389632054698
1070,2.7826409348677927,-0.46242951657581444,1.5909290557632974
1071,2.7220475940597746,-0.464876283507712,1.6095967012144674
1072,2.7670047835749236,-0.50647866899856,1.6121720984708174
1073,2.7711826533141224,-0.45499486315981735,1.5891821757915638
1074,2.7434578813156327,-0.5195945812900471,1.6154052600023723
1075,2.73383858245613,-0.5127645826553757,1.610994058524589
1076,2.770887934014406,-0.49312546635603405,1.5957374196676488
1077,2.7577124281556085,-0.4717691115192911,1.5992819021592475
1078,2.761667824807778,-0.5094447569305187,1.6098598349583957
1079,2.7672017015600967,-0.49970858769144744,1.5980580642202793
1080,2.7475844359331596,-0.5004270599311695,1.604190462930059
1081,2.7617946095955066,-0.47922672927916965,1.6034046466242755
1082,2.7630939733998585,-0.4904298831647593,1.6032450581163116
1083,2.760295260907401,-0.43086431031519523,1.5822938168541352
1084,2.754243515607698,-0.509308245702207,1.6155850003470473
1085,2.768207179121073,-0.49974249763738293,1.598344016489103
1086,2.7776545494511486,-0.4873944970733546,1.6085299280967675
1087,2.761744001721322,-0.4604261505844807,1.5971411661072994
1088,2.7488799486747464,-0.46146120573625077,1.6028987815594653
1089,2.758214026967949,-0.5218654852263965,1.6134820311849685
1090,2.734995451059271,-0.5046973252029977,1.6160639959643301
1091,2.755309138713353,-0.4804721995579,1.6008038340273074
1092,2.7404158515069095,-0.5114647027266518,1.6117490435638764
1093,2.7401527553876908,-0.4986842091772729,1.6076275758251937
1094,2.7503230293632606,-0.4933416552225825,1.600197032883297
1095,2.76380143771958,-0.5011225710198902,1.595075408793942
1096,2.7677483574181423,-0.4657868128799057,1.60343379490558
1097,2.761360245190804,-0.49815460641901466,1.6068629501049034
1098,2.753253262152344,-0.4885524027727159,1.6014311592659471
1099,2.7577275199181135,-0.49921134625345287,1.603667129600703
1100,2.758493000653591,-0.5082813629871441,1.6090235679509166
1101,2.74365997030599,-0.4664564137896105,1.6015052181543867
1102,2.763092409313896,-0.49697100064286626,1.6088306825516128
1103,2.739021313228544,-0.4866114317218219,1.5963866668302995
1104,2.7589234513005305,-0.44260627514698797,1.5992164810127496
1105,2.745437042503292,-0.4867110674627317,1.6134830195387044
1106,2.7688365228537273,-0.505886780703515,1.612370151595762
1107,2.7409911234441684,-0.5084085814712058,1.613239420474251
1108,2.734143108258932,-0.5110344701249989,1.6107387868572107
1109,2.72772313472192,-0.48432017300586516,1.6032097830120378
1110,2.7685785737249202,-0.48156198753457125,1.5935329869403003
1111,2.742368153566659,-0.4913265918710832,1.6094966919560778
1112,2.7551671740749257,-0.5093707785352186,1.6058029695770804
1113,2.7322897081152484,-0.5108397975262188,1.6115233713376202
1114,2.7463403113934466,-0.49142425033930043,1.609206679998185
1115,2.7448336944175096,-0.4927898163828965,1.6024428891553026
1116,2.7499630275451032,-0.4823900305063642,1.6008334318762893
1117,2.780287542388077,-0.4650034459796416,1.5918889947475692
1118,2.7763492910285454,-0.5236607328686879,1.616886278674447
1119,2.7521699974969134,-0.46971678156768976,1.6021310059157017
1120,2.778933262063626,-0.4965953856871244,1.6062447096215329
1121,2.7473419408416726,-0.4980384417184871,1.6077996067434002
1122,2.758548595350614,-0.48900432046520503,1.60392396495698
1123,2.7395016268753127,-0.4940058316580394,1.6065594769001867
1124,2.75335799601695,-0.4885352043851797,1.6112994725994414
1125,2.7287403463874647,-0.5124830011543596,1.599236245826747
1126,2.7455155246733427,-0.5209296696860439,1.6035755275144032
1127,2.7233357317837545,-0.49595954254826785,1.6081624767044296
1128,2.753256373767336,-0.4900281388828477,1.5995265310956108
1129,2.7401312081764906,-0.49613485336768504,1.5948264322191414
1130,2.72998951850004,-0.48787529260332174,1.601841930102373
1131,2.7348446736599668,-0.4798865255246703,1.6059962819015223
1132,2.763146374905455,-0.497510047472325,1.604060544196557
1133,2.740494129451185,-0.5011477145931076,1.6163955931789284
1134,2.7398872430710974,-0.5099527644160937,1.5924614229071974
1135,2.7332141846866462,-0.48483165222766805,1.6010022143053224
1136,2.733610739191148,-0.5022362089378396,1.5993361522480958
1137,2.7116285316709647,-0.5106821319810161,1.6140486340471194
1138,2.713205407967813,-0.5042083539817775,1.6088831629587752
1139,2.7419250912310935,-0.45053015477672353,1.5951218945933365
1140,2.7535296652253494,-0.48831941336557816,1.5992989820252506
1141,2.7535296652253494,-0.48831941336557816,1.5992989820252506
1142,2.7299517245629232,-0.5007321121237521,1.6064282911374033
1143,2.737319315837826,-0.5332878409913773,1.6162944806968242
1144,2.737394779288733,-0.4874795450664781,1.6074226438892047
1145,2.7330192119699435,-0.47810350592099465,1.5970924327837475
1146,2.7235524020351174,-0.5195368985094112,1.6218696691367227
1147,2.727293977024579,-0.508081183183447,1.6226019059549974
1148,2.733826866446247,-0.4995949571178263,1.6067264995382373
1149,2.733826866446247,-0.4995949571178263,1.6067264995382373
1150,2.7461765992171228,-0.5120511404852506,1.6052095510810593
1151,2.744990866262907,-0.5070911279934168,1.6114341469738092
1152,2.7283009925969806,-0.5033345916642284,1.6045933693263503
1153,2.7381495589478755,-0.5096864466141563,1.6089163022575015
1154,2.754217601813283,-0.44481165015046387,1.5855567517831006
1155,2.740607729153891,-0.49683863985795795,1.6092344480469614
1156,2.720306188137093,-0.4894598825383836,1.6131239001301458
1157,2.74211101642017,-0.512526190621324,1.6069939189124811
1158,2.7324141191140097,-0.5277509195652342,1.6137742637078403
1159,2.756426202204102,-0.4694838149013156,1.607514580535013
1160,2.7664863170505405,-0.48759705985932994,1.5972512242749826
1161,2.753713534464697,-0.4865097941161855,1.6076706188169014
1162,2.7721388524790824,-0.5003101432112393,1.6096637325339027
1163,2.7726929705714283,-0.49288111342184054,1.607819664732761
1164,2.7922650273977725,-0.49889115843913057,1.6081998647818385
1165,2.738577471554866,-0.5040804214584416,1.6214710738315803
1166,2.765713933135239,-0.4946958294469315,1.6050729930180152
1167,2.7813826953979706,-0.5194215709697922,1.6062440555043518
1168,2.7764899820713285,-0.4889406893375801,1.599824778780627
1169,2.7557753533592626,-0.4899481605472045,1.6042174134305407
1170,2.7525717657368234,-0.4937686392949931,1.6014850840924806
1171,2.753650452771653,-0.5122243322156779,1.6219099375346524
1172,2.736717280850121,-0.5110685945307544,1.6133180477047828
1173,2.7582217133432696,-0.4635104440597371,1.5984621757235178
1174,2.7851897272468027,-0.47770394206945693,1.5995418914408364
1175,2.735712115403374,-0.500458498718492,1.6068601231654254
1176,2.7709873721642246,-0.48106327599030446,1.593416638535512
1177,2.7427878862725654,-0.5075398989084247,1.6145239382588292
1178,2.7659047954621605,-0.4783880154644356,1.6040452462041246
1179,2.7650642254028353,-0.49831703018090384,1.6175783660471281
1180,2.7478839123295167,-0.49870358306642826,1.6039453341625765
1181,2.7701350666653655,-0.5070348445299525,1.6118767842908033
1182,2.753155021184863,-0.5013527787263987,1.6190510871249486
1183,2.7850749486357573,-0.4846595694631807,1.6128459688955148
1184,2.766892132513925,-0.48448621669692365,1.616927258445309
1185,2.754843705848822,-0.48564870730110504,1.6042694618841555
1186,2.757289274057888,-0.49933134345412783,1.613754109621404
1187,2.745137657854692,-0.513319459945581,1.6177260074529707
1188,2.7699045182426363,-0.4783496595770795,1.606404134211289
1189,2.7601410553190076,-0.49865762045598555,1.6157668192488743
1190,2.7847449769841326,-0.5107332689144589,1.6114651993225595
1191,2.7524444790360856,-0.46962996544340546,1.6086976142887284
1192,2.7499335182707516,-0.528427240455608,1.6255622204528954
1193,2.7203982266115534,-0.5353113421257871,1.6255463364366385
1194,2.758299285956997,-0.5073048177709608,1.611157657525264
1195,2.7831999150930775,-0.4902910164967431,1.600445202653991
1196,2.7861064188398785,-0.48624225261279963,1.5945842125843868
1197,2.781320771638497,-0.5124934070886612,1.608430101524702
1198,2.76434654788493,-0.5104887392485281,1.6082574600799555
1199,2.7634919816948056,-0.4858292602189156,1.6079215280665382
1200,2.764931515428421,-0.5073087013972368,1.6119917816920957
1201,2.7681253485570485,-0.522447170642092,1.6243326055454954
1202,2.7734468110527124,-0.506288741711712,1.6126984906029405
1203,2.767878785234418,-0.4881024430567413,1.5987186558830035
1204,2.780568255346306,-0.5122342564734271,1.608745038586991
1205,2.7642980608335743,-0.4699743362198524,1.5934717763366575
1206,2.7717622225558376,-0.49373404709427593,1.6144800978864529
1207,2.7634842803433814,-0.5016202545088709,1.6063631923500192
1208,2.754261850604172,-0.5029574940084247,1.6119628645952684
1209,2.7682003413355836,-0.4947507945018134,1.6123093418963685
1210,2.7473620135230874,-0.4853340810244971,1.614633863471808
1211,2.7682003413355836,-0.4947507945018134,1.6123093418963685
1212,2.72970071383982,-0.4920121143326263,1.6091518020619433
1213,2.7395927610613113,-0.49831655315604234,1.6134969286432348
1214,2.7797354815528883,-0.5063203534961288,1.6218878624977626
1215,2.778541781107713,-0.5108154223652632,1.6203808535064443
1216,2.7647336903489377,-0.49552894498649963,1.611729488934137
1217,2.7778328486688912,-0.4952255207769179,1.6058320865041433
1218,2.766752669828737,-0.5248882476750433,1.616443202754342
1219,2.7833113897868547,-0.45722859800902915,1.5974944857541897
1220,2.771415605927992,-0.512250948410305,1.6176164666509625
1221,2.7738967113508024,-0.4968677863806557,1.6029000092600703
1222,2.7647336903489377,-0.49552894498649963,1.611729488934137
1223,2.743293847446472,-0.5178076694955429,1.6103396416696676
1224,2.7612684269959074,-0.4967626054174713,1.609581871423205
1225,2.7577113938946805,-0.497673293997092,1.6090802138211018
1226,2.7746044559203917,-0.505549896514297,1.59696847636529
1227,2.7390969188597123,-0.5138991966097114,1.6204614940374693
1228,2.764931515428421,-0.5073087013972368,1.6119917816920957
1229,2.754251742621277,-0.5055538033542907,1.6189468009916042
1230,2.754308320579299,-0.5032841725672852,1.6224746045320932
1231,2.7624899010948347,-0.48772335664711275,1.6069750869134134
1232,2.752777914345488,-0.5260910688019257,1.6210859362308627
1233,2.7753105203669146,-0.48280897550609525,1.6051565411399158
1234,2.7572472176770724,-0.49429129671298117,1.5938141061999342
1235,2.764663067516498,-0.4874055992713644,1.5979855942507184
1236,2.7492805997109286,-0.5021965567301969,1.613053617608931
1237,2.7603879281282433,-0.5216776122838609,1.6157828267254428
1238,2.774318397578164,-0.5138034656392413,1.6056197915395372
1239,2.7330496434000637,-0.4886883125396961,1.611078405503669
1240,2.741081537796541,-0.514572246796739,1.6120714684027804
1241,2.7399424687418588,-0.5166715381216139,1.6096027384150209
1242,2.765749585114045,-0.5197618720270898,1.6097617447501755
1243,2.7683579073742433,-0.509229222511,1.6176784485751554
1244,2.745103301180858,-0.5123791896204543,1.619836262630966
1245,2.767946938996556,-0.4985567684237537,1.617083070285147
1246,2.764851476195396,-0.4976938530026231,1.609030244214851
1247,2.7367341464755506,-0.5022150822106964,1.6183708799453822
1248,2.7618415111792074,-0.5375611794849124,1.6135003449343441
1249,2.750419828262397,-0.4877784073668833,1.6054481797866522
1250,2.751585715480402,-0.5141275172606256,1.6137074902918043
1251,2.7444262695603614,-0.5165943574970554,1.6112776756138405
1252,2.7512409621270923,-0.5185251252648618,1.6163280758524503
1253,2.7628018989723877,-0.5121027261617028,1.6154703293393091
1254,2.7301166099749157,-0.5152471695134067,1.6177062235549948
1255,2.7706325791172985,-0.5010083926736089,1.608245285280551
1256,2.7268528430079693,-0.5173567620789367,1.6157927577730549
1257,2.7623883845044688,-0.49725407531331395,1.6009235990496917
1258,2.7654071384822507,-0.5283063975457413,1.6220507123666703
1259,2.7525048612950376,-0.4989231302412942,1.607717570306266
1260,2.7650381285425962,-0.533946528456079,1.6246645641766615
1261,2.7644448085772746,-0.49426961064331826,1.6043735024922814
1262,2.762653773972236,-0.5370551232888745,1.6144308019106064
1263,2.786395446007696,-0.5024037113085796,1.6034303870327085
1264,2.765295011736077,-0.5027340741555039,1.6173223694347962
1265,2.7507999862760557,-0.49756479848021373,1.6082772437691728
1266,2.7507999862760557,-0.49756479848021373,1.6082772437691728
1267,2.7550177577765926,-0.4688567121545436,1.5944333194405151
1268,2.7346801081345684,-0.5498920372565845,1.6325574527201805
1269,2.7538778552117025,-0.5303199659198715,1.6178046247344788
1270,2.757697354796986,-0.49541578098012845,1.61094372454665
1271,2.743906282955819,-0.5000507070503982,1.6057157075673423
1272,2.769045395210102,-0.49681772874890656,1.6038220833604364
1273,2.743906282955819,-0.5000507070503982,1.6057157075673423
1274,2.7507999862760557,-0.49756479848021373,1.6082772437691728
1275,2.756504918377796,-0.5017019435356687,1.6153111639294706
1276,2.743906282955819,-0.5000507070503982,1.6057157075673423
1277,2.7530924207802285,-0.525392407864052,1.6134786531534364
1278,2.7670882914361123,-0.5169565602662675,1.6161580468465457
1279,2.7535398749099156,-0.5320236798051262,1.6180695716830644
1280,2.747551156242364,-0.5119291698719791,1.6082604420277067
1281,2.759566458963364,-0.496467494346036,1.6021350805997026
1282,2.752174881411094,-0.5127674849603121,1.6144855274340175
1283,2.7810119601984877,-0.5057498613623733,1.6094455458915837
1284,2.755777910550766,-0.5411754692928683,1.6199703417453857
1285,2.7530551830265,-0.5086093702711568,1.6104457555574103
1286,2.7565376608077385,-0.5079724791571061,1.6110000233696318
1287,2.743775341990911,-0.527926500805331,1.6203037913684302
1288,2.7769488155191655,-0.5202049194076891,1.6120297144811604
1289,2.7608864137639197,-0.49634309609521265,1.6117490962747227
1290,2.753142104162749,-0.5199996381471775,1.6177258773905292
1291,2.7553442750402173,-0.5074041406082437,1.601253440770213
1292,2.7599305336130553,-0.5065457363790805,1.6130791662112014
1293,2.7661687163128414,-0.5274129282108256,1.62282355560797
1294,2.7764533935245272,-0.5288716573049008,1.6158224899234381
1295,2.76755059796347,-0.5391887042460719,1.614606061737898
1296,2.7544580427085616,-0.5037175906520899,1.6048578709840113
1297,2.765195656775229,-0.5047009150635144,1.6050101852945364
1298,2.750727294797202,-0.5314767146534478,1.6186334033477112
1299,2.7594327061439534,-0.5010243449853179,1.6164753534477634
1300,2.7676157814893005,-0.5471847765765763,1.6323343566287947
1301,2.7681796621686923,-0.46991495111399006,1.5943840804019307
1302,2.767878785234418,-0.4881024430567413,1.5987186558830035
1303,2.760250800296822,-0.5048398858746995,1.612828057505036
1304,2.7607487403232915,-0.5271373121278147,1.611407985942974
1305,2.7594327061439534,-0.5010243449853179,1.6164753534477634
1306,2.7840433045974446,-0.52844151684801,1.618356701199691
1307,2.7893426398507186,-0.5107754249875076,1.6129039218423695
1308,2.791909670517925,-0.4806379684614533,1.606256186152066
1309,2.8141299942842717,-0.48400031503914687,1.5990399210143693
1310,2.771275150145563,-0.5043461757845591,1.615044877806599
1311,2.771754060355073,-0.5105577826965911,1.617362885466761
1312,2.7503459648947874,-0.5303464900053585,1.6171482798753785
1313,2.754985837844459,-0.5059008212864806,1.6016746498615368
1314,2.7331037432618075,-0.5237104854771937,1.6214059889647816
1315,2.7643638791203093,-0.5091210193076688,1.6090602951600963
1316,2.7671059934981965,-0.4755108664935138,1.5987373346566636
1317,2.7675150427537374,-0.491027968179556,1.5969910943465144
1318,2.745299066540987,-0.5090316558715314,1.6097046877937138
1319,2.759559696063371,-0.5048308706359383,1.613445778463912
1320,2.746275289897149,-0.516794906585323,1.61048332736841
1321,2.7646205207201966,-0.5209923547059333,1.609314848218836
1322,2.7719785707400475,-0.5117401907670837,1.6007482843755496
1323,2.740486461959446,-0.47323157262789123,1.6070558869564255
1324,2.7611980741161197,-0.5211892031177748,1.6086641557487849
1325,2.758846215323276,-0.5120219379218012,1.6067717207813157
1326,2.7555200334715813,-0.5048321741393965,1.6142233225363782
1327,2.7853475500197633,-0.5012691867095518,1.6017051838016136
1328,2.7400725492632083,-0.5318456234966743,1.6167517811470202
1329,2.771428756216692,-0.5268828151712069,1.6171447242877088
1330,2.772458923925285,-0.501224484502927,1.6074882528205416
1331,2.77531710342366,-0.5097961760082598,1.595738841674871
1332,2.7682760689813213,-0.5193988670878603,1.6112736165088097
1333,2.7471404392448346,-0.5294257523708834,1.6191065411801069
1334,2.7357754317975336,-0.5148224729314833,1.6173550895181845
1335,2.7585749803214368,-0.4902771401124432,1.6058733995532837
1336,2.724828874024527,-0.5182917135416166,1.614627378329757
1337,2.738063519307229,-0.47428759199099557,1.603249100535928
1338,2.771943039479296,-0.4725175467135362,1.593773014058847
1339,2.7315530091436653,-0.5050078773921022,1.6151545902338849
1340,2.7723228326425753,-0.4901589057572814,1.598554450072944
1341,2.748744471750938,-0.5026023562859873,1.6047611705346143
1342,2.775457171919932,-0.505475966388241,1.6062111798342356
1343,2.754319475604572,-0.49661243284977513,1.5993245789064094
1344,2.755657054046396,-0.4847226323348192,1.5924863986052116
1345,2.74340641725428,-0.5262266357702421,1.603277858000367
1346,2.7218573881193224,-0.5095875842206429,1.6128205869124614
1347,2.764748323974196,-0.49167303596181017,1.5971990129492144
1348,2.7566598104544013,-0.5021594462619622,1.6132304037820036
1349,2.7516787161856002,-0.4928896993020735,1.6032821060888875
1350,2.745299066540987,-0.5090316558715314,1.6097046877937138
1351,2.7537335844345248,-0.5116272633601688,1.6059453008198654
1352,2.7448235303186257,-0.4971615207882587,1.6093734623004516
1353,2.7471404392448346,-0.5294257523708834,1.6191065411801069
1354,2.765504782386171,-0.5029961133411005,1.6047668340161099
1355,2.7470670122298158,-0.5257197575942009,1.6037326455242689
1356,2.7513364055987157,-0.5404263035871648,1.6207171299687926
1357,2.766035100153869,-0.47315620853602414,1.5925090307556982
1358,2.818598748431599,-0.6678761004681716,1.6377519028353384
1359,2.743548654834265,-0.5149989960047626,1.6084471119380632
1360,2.7537335844345248,-0.5116272633601688,1.6059453008198654
1361,2.7481486280185634,-0.5172225014158492,1.6095919788312274
1362,2.7438547093324313,-0.5186862610769692,1.619994459577888
1363,2.752804428938525,-0.5324265155944543,1.6162095494534718
1364,2.739708029432855,-0.5194266349313564,1.6250412414899
1365,2.7641686531020424,-0.5166830257238786,1.6043242045362767
1366,2.7579493307171727,-0.5095250948850226,1.6093667989931815
1367,2.746899853282018,-0.5270848113386616,1.6163948004782458
1368,2.7319713509126786,-0.5154536257423623,1.6169146873408986
1369,2.7703925562314695,-0.5106710520608139,1.6004525768432822
1370,2.787331750812748,-0.47484853253147574,1.6046446023973153
1371,2.763710813234541,-0.5377787479628614,1.6126666498232136
1372,2.7295986947436783,-0.5350453860684573,1.6261735246207623
1373,2.753429197832037,-0.5143383917371086,1.6129204843007092
1374,2.7697675804691264,-0.4956733326895763,1.612729441518848
1375,2.7528147571873602,-0.4746920833004162,1.5985478110824571
1376,2.769602193054631,-0.4877292956442775,1.607760072882676
1377,2.745800039991927,-0.5052853916147223,1.610275965095716
1378,2.771568232656677,-0.4894196144340382,1.5999157272834352
1379,2.7510009311839108,-0.49843377619093787,1.606286421922609
1380,2.7589369668345562,-0.46815331760931583,1.604314117201387
1381,2.751876587178775,-0.484980951280124,1.6073602110864746
1382,2.7347243762127427,-0.4923856382319883,1.6013029096113998
1383,2.7479709960023855,-0.4941837703875493,1.6029374840778976
1384,2.767248979754823,-0.4615388786361513,1.59074952155295
1385,2.736162090853788,-0.5258143991565853,1.6203920746701483
1386,2.7654591650349705,-0.48801983191674403,1.608577472621697
1387,2.7778220176607444,-0.5069830199321045,1.606042612337126
1388,2.747466422067697,-0.5097776699200076,1.6170063383672102
1389,2.753688312018444,-0.5051797382479827,1.6099407789117959
1390,2.75138831449554,-0.5413652139248537,1.6174738197468033
1391,2.7731350056138426,-0.5279091120560382,1.5987478308048806
1392,2.765367106668124,-0.5167345432590709,1.6052954582160481
1393,2.731111276895142,-0.5263742127639952,1.6195083484739075
1394,2.7999616793257376,-0.4503451707551282,1.5773566968012152
1395,2.829867278006178,-0.3958548392537502,1.5541135887443231
1396,2.816939316682844,0.2539787048666178,1.412879679751195
1397,2.8545777568374886,0.45417000529103324,1.3170686437712484
1398,2.8459590101797434,0.43777718192969917,1.2831367078898877
1399,2.8771667974162645,-0.013963706932126223,1.3409048343826513
1400,2.857393140199748,-0.6921999937775005,1.5385995961476189
1401,2.8002492489013964,-0.6491642020227358,1.558145571133682
1402,2.8844929519546847,-0.5872266266757911,1.5344518701506085
1403,3.052712169146622,0.1842298320747446,1.379258421711872
1404,2.8466842151711287,-0.5812129644829737,1.5348318379147823
1405,2.827020194975166,-0.5868615126567167,1.4445985222087632
1406,2.791411756029303,-0.5887517785966713,1.4499531070164013
1407,2.8314687622354966,-0.48943355758701623,1.4353519868065332
1408,2.7867732715082303,-0.5948531724473425,1.48967074996945
1409,2.856527415821424,-0.5304288115155298,1.479471189826102
1410,2.8559993684661262,-0.4419508477539267,1.4583544872596539
1411,2.8632662694717297,-0.5749673521368602,1.529483014722653
1412,2.8369976815238584,-0.5760993853635507,1.4842183925134746
1413,2.8663173440264282,-0.5296812760168572,1.501465469947314
1414,2.85945273190962,-0.5970537688133235,1.4926750049284834
1415,2.927917318810158,-0.5151538978344519,1.504654820330868
